Date,Month,Total_Transactions,PreBooking,StatusCheck,PaidTransactions,PrepaidTransactions,WriteYourDoc
2024-06-01,June,1683,356,37,5,85,1200
2024-06-02,June,2134,459,83,5,187,1400
2024-06-03,June,1958,426,61,5,145,1321
2024-06-04,June,1916,394,49,1,133,1339
2024-06-05,June,1541,370,39,2,81,1049
2024-06-06,June,1757,383,43,1,102,1228
2024-06-07,June,168,56,42,1,48,21
2024-06-08,June,1753,381,61,2,121,1188
2024-06-09,June,1808,387,50,4,103,1264
2024-06-10,June,1929,451,65,1,160,1252
2024-06-11,June,2020,421,62,5,115,1417
2024-06-12,June,1863,398,44,1,102,1318
2024-06-13,June,1733,394,48,3,92,1196
2024-06-14,June,61,26,14,2,17,2
2024-06-15,June,49,15,14,0,13,7
2024-06-16,June,36,7,17,4,8,0
2024-06-17,June,49,14,14,5,16,0
2024-06-18,June,65,16,23,0,17,9
2024-06-19,June,90,26,30,1,29,4
2024-06-20,June,148,55,29,3,54,7
2024-06-22,June,1507,332,25,2,90,1059
2024-06-24,June,1823,433,53,1,136,1200
2024-06-25,June,1831,392,51,0,128,1260
2024-06-26,June,1960,377,46,3,136,1398
2024-06-27,June,1994,393,46,2,113,1440
2024-06-29,June,1593,295,36,2,86,1174
2024-06-30,June,330,142,48,8,80,52
2024-07-01,July,2344,465,41,1,178,1659
2024-07-02,July,2185,432,49,2,148,1554
2024-07-03,July,2185,402,34,3,143,1603
2024-07-04,July,2149,429,53,3,147,1517
2024-07-05,July,192,80,37,1,64,10
2024-07-06,July,663,373,31,1,74,184
2024-07-07,July,2029,413,76,1,119,1420
2024-07-08,July,1708,397,55,4,107,1145
2024-07-09,July,2192,449,60,3,143,1537
2024-07-10,July,2296,491,75,4,180,1546
2024-07-12,July,1889,382,51,2,120,1334
2024-07-13,July,2279,498,54,2,174,1551
2024-07-14,July,984,437,36,7,118,386
2024-07-15,July,1964,490,45,3,164,1262
2024-07-16,July,2256,460,47,1,145,1603
2024-07-17,July,2142,487,53,4,128,1470
2024-07-18,July,242,86,57,9,73,17
2024-07-19,July,1936,368,60,10,129,1372
2024-07-20,July,2171,427,58,3,157,1524
2024-07-22,July,2092,457,60,5,135,1437
2024-07-24,July,2209,491,51,2,153,1500
2024-07-27,July,1947,428,44,3,131,1334
2024-07-28,July,2148,477,65,2,137,1482
2024-07-29,July,2099,462,44,2,126,1465
2024-07-30,July,2136,449,,0,123,1488
2024-08-01,August,2066,446,40,1,128,1451
2024-08-01,August,0,,0,,0,0
2024-08-03,August,1838,383,42,2,100,1311
2024-08-04,August,2002,436,76,4,149,1337
2024-08-05,August,2094,503,69,8,161,1353
2024-08-06,August,1933,450,53,5,116,1309
2024-08-07,August,1964,449,55,4,143,1313
2024-08-08,August,2114,488,41,4,148,1433
2024-08-09,August,1705,,48,0,132,0
2024-08-10,August,2076,427,67,2,168,1492
2024-08-11,August,2193,464,43,3,137,1454
2024-08-12,August,2070,433,45,5,124,1313
2024-08-13,August,1950,463,44,3,127,1340
2024-08-14,August,1992,478,,0,115,1243
2024-08-15,August,1835,,62,0,0,0
2024-08-16,August,1998,412,45,3,17,1349
2024-08-17,August,2050,461,97,5,182,1266
2024-08-18,August,1934,468,46,7,138,1277
2024-08-19,August,1950,451,47,1,131,1314
2024-08-20,August,1969,464,,0,121,1330
2024-08-21,August,,413,,0,108,1254
2024-08-22,August,472,472,,0,146,1417
2024-08-23,August,463,463,,0,114,1259
2024-08-24,August,456,456,,0,117,1258
2024-08-25,August,458,458,,0,131,1321
2024-08-26,August,512,512,,0,136,1399
2024-08-28,August,426,426,,0,114,1154
2024-09-01,September,1487,454,44,3,116,870
2024-09-02,September,1730,525,67,4,179,955
2024-09-03,September,1985,466,60,5,132,1322
2024-09-04,September,1774,434,40,4,139,1157
2024-09-05,September,2131,513,81,5,194,1338
2024-09-06,September,0,,0,0,0,0
2024-09-07,September,1955,459,108,7,182,1199
2024-09-08,September,1936,484,55,4,151,1242
2024-09-09,September,1894,471,62,10,123,1228
2024-09-10,September,1692,390,48,2,74,1178
2024-09-11,September,1856,488,56,5,149,1158
2024-09-12,September,0,,0,0,0,0
2024-09-13,September,1632,410,,0,138,1025
2024-09-14,September,2244,,0,0,0,0
2024-09-15,September,2100,568,58,6,184,1430
2024-09-16,September,1961,510,59,4,133,1392
2024-09-17,September,2069,501,45,4,157,1254
2024-09-18,September,1746,500,,0,144,1374
2024-09-19,September,1860,426,,0,115,1163
2024-09-20,September,1923,466,,0,134,1200
2024-09-21,September,1917,474,,0,145,1242
2024-09-22,September,1841,,0,0,0,0
2024-09-23,September,,0,,0,0,0
2024-09-24,September,0,,0,0,0,0
2024-09-25,September,,0,,0,0,0
2024-09-26,September,0,,0,0,0,0
2024-09-27,September,,0,,0,0,0
2024-09-28,September,0,,0,0,0,0
2024-09-29,September,0,,0,0,0,0
2024-09-30,September,0,,0,0,0,0
2024-10-01,October,1813,475,62,4,123,1149
2024-10-02,October,1826,451,46,6,124,1199
2024-10-03,October,0,,0,0,0,0
2024-10-04,October,609,380,39,3,62,125
2024-10-05,October,0,,0,0,0,0
2024-10-06,October,2234,585,76,7,171,1395
2024-10-07,October,2118,574,78,3,149,1314
2024-10-08,October,0,,0,0,0,0
2024-10-09,October,1912,552,50,0,142,1168
2024-10-10,October,0,,0,0,0,0
2024-10-11,October,1778,454,41,5,109,1169
2024-10-12,October,2055,577,57,2,157,1262
2024-10-13,October,0,,0,0,0,0
2024-10-14,October,0,,0,0,0,0
2024-10-15,October,0,,0,0,0,0
2024-10-16,October,0,,0,0,0,0
2024-10-17,October,1961,0,0,0,0,0
2024-10-18,October,2069,0,0,0,0,0
2024-10-19,October,0,,0,0,0,0
2024-10-20,October,0,,0,0,0,0
2024-10-21,October,0,,0,0,0,0
2024-10-22,October,0,,0,0,0,0
2024-10-23,October,0,,0,0,0,0
2024-10-24,October,0,,0,0,0,0
2024-10-25,October,0,,0,0,0,0
2024-10-26,October,0,,0,0,0,0
2024-10-27,October,0,,0,0,0,0
2024-10-28,October,0,,0,0,0,0
2024-10-29,October,0,,0,0,0,0
2024-10-30,October,0,,0,0,0,0
